,tsne1,tsn2
31243,-38.290134,-67.773155
31244,-31.539457,17.536615
31245,-18.208067,-58.42216
31246,-36.29886,-17.60481
31247,43.735287,-1.7180719
31248,-61.38096,61.19974
31249,-55.677486,18.525894
31250,21.063568,-24.238947
31251,27.610327,-11.830827
31252,-33.619156,-43.151226
31253,61.677097,-52.87183
31254,58.01707,-7.4313188
31255,26.601568,76.62394
31256,-18.72862,46.889362
31257,33.2591,41.76021
31258,-55.40781,-61.830936
31259,60.343464,-30.096022
31260,70.1864,-20.907804
31261,-17.875673,22.044039
31262,-30.363571,5.4538293
31263,-7.3178215,30.942844
31264,44.333843,19.674053
31265,-2.8506577,-9.199469
31266,-7.1473627,72.64671
31267,-38.87586,-0.34100124
31268,-5.967533,-52.476288
31269,-48.254818,-28.795816
31270,-35.61514,-14.304167
31271,-55.05703,-46.64421
31272,-51.823254,-13.00543
31273,-46.550983,-31.607115
31274,49.7513,-8.64534
31275,44.322697,-19.373459
31276,7.544021,0.18663494
31277,14.4577265,-6.454694
31278,50.198387,22.459743
31279,-61.159958,-34.119495
31280,-4.0578923,-49.879345
31281,-48.211098,1.8476573
31282,-37.004993,21.063856
31283,30.763765,5.6504693
31284,69.911766,14.667042
31285,-35.867764,32.591496
31286,-4.118384,3.4176779
31287,-16.404297,34.911186
31288,19.73347,38.323486
31289,60.363712,-30.093313
31290,2.4761105,30.498697
31291,50.54276,0.62041205
31292,33.941086,50.524467
31293,-6.1778293,43.519
31294,-22.708313,27.439833
31295,27.616432,-14.129341
31296,-33.80239,25.440239
31297,-52.52493,-54.178467
31298,-18.709158,-9.58028
31299,44.37042,6.301124
31300,2.082893,41.454487
31301,-14.915864,-22.787758
31302,49.7513,-8.64534
31303,-2.749145,-39.008717
31304,6.8030443,-10.764791
31305,61.412464,18.47803
31306,29.692144,28.237062
31307,-35.115128,-32.88013
31308,42.71767,34.516823
31309,46.7731,5.885553
31310,4.7299075,19.951906
31311,4.687027,27.310314
31312,-14.915864,-22.787758
31313,32.922607,36.08357
31314,-1.393446,-33.583817
31315,6.8030443,-10.764791
31316,22.076199,-51.05305
31317,24.086933,-65.45095
31318,-16.66837,-69.7733
31319,-43.219143,-15.609656
31320,30.961065,-78.57759
31321,4.528665,13.155357
31322,-11.6500025,39.244045
31323,-24.82802,73.59273
31324,-3.5871356,4.8165364
31325,-7.1233053,72.648346
31326,-80.29578,-13.755242
31327,-52.80155,-47.162003
31328,28.686552,-11.991594
31329,3.109338,31.24646
31330,-18.14117,-57.374023
31331,15.822172,16.481316
31332,-14.174936,38.87158
31333,-42.79525,51.54319
31334,-22.114647,-31.066875
31335,-66.53914,28.135431
31336,26.601519,76.62392
31337,42.237686,22.332653
31338,-67.621284,-29.760891
31339,17.290485,-79.2125
31340,7.1682963,-20.062654
31341,22.292398,59.44158
31342,-5.95528,3.0204124
31343,-5.3357525,-36.479576
31344,4.6378565,49.4924
31345,34.19816,-43.256138
31346,32.490532,25.404076
31347,-26.319624,15.2311735
31348,14.307829,-38.049187
31349,28.686552,-11.991594
31350,9.066435,2.3793676
31351,63.900215,22.121008
31352,63.792297,21.97425
31353,7.544021,0.18663494
31354,-15.4226675,-41.37271
31355,14.145866,-25.809074
31356,-41.98604,58.833607
31357,24.086933,-65.45095
31358,66.87582,-30.316034
31359,15.153581,22.899597
31360,-2.5963492,68.27453
31361,9.717338,34.255524
31362,63.423042,-23.384283
31363,35.680138,-62.03153
31364,1.341879,41.882088
31365,50.940098,-41.89286
31366,65.29803,-9.451509
31367,-11.466462,-82.67229
31368,-37.011227,21.07445
31369,18.859129,49.92286
31370,20.523827,-28.749527
31371,-38.482952,-26.66874
31372,16.298706,60.074024
31373,67.944115,-0.66910994
31374,-28.960388,-12.02338
31375,-27.459993,-65.70741
31376,50.384064,40.663918
31377,-14.919454,0.8088161
31378,-41.380466,-45.607075
31379,55.633812,-38.777767
31380,30.766365,5.6478634
31381,63.423042,-23.384283
31382,56.257206,-58.671608
31383,-28.167665,-32.54002
31384,15.153597,22.899607
31385,-34.009018,28.549757
31386,51.42086,53.466747
31387,17.767887,43.82477
31388,-18.14117,-57.374023
31389,48.005096,60.7852
31390,-13.767741,26.03379
31391,42.69122,25.029444
31392,32.10975,75.03829
31393,-33.615818,-43.15114
31394,-59.210777,35.983616
31395,16.124643,-24.257511
31396,-18.310179,57.06656
31397,79.07817,29.069046
31398,30.383055,-32.40501
31399,-9.797094,-10.532341
31400,-41.75989,27.286312
31401,64.316345,29.908266
31402,-21.54256,-37.713062
31403,-12.764449,69.6048
31404,-51.823254,-13.00543
31405,5.541254,-44.05661
31406,-55.057037,-46.64421
31407,37.502037,-16.919367
31408,-28.167665,-32.54002
31409,-6.927513,-44.467587
31410,2.1432014,13.24033
31411,52.404118,32.126247
31412,9.408303,-52.53817
31413,-23.918766,39.615936
31414,-13.828579,79.40851
31415,-8.154848,-66.754654
31416,-48.419647,16.11716
31417,-62.978127,16.598722
31418,14.924897,40.324223
31419,15.304347,-13.152257
31420,-41.761204,27.286802
31421,37.805527,14.489908
31422,15.304347,-13.152257
31423,15.304347,-13.152257
31424,-17.642656,-49.26116
31425,34.62251,-70.416
31426,-0.6386368,-43.58198
31427,-5.95528,3.0204124
31428,-33.26909,-35.51201
31429,56.289845,19.360245
31430,24.086933,-65.45095
31431,42.29695,-39.1384
31432,5.39825,3.7763371
31433,20.977665,-45.71683
31434,-6.9714108,-44.309616
31435,54.10402,6.53447
31436,-25.545616,-41.716217
31437,22.076237,-51.05297
31438,-69.78742,20.314405
31439,41.280567,-8.920497
31440,-43.117126,73.329765
31441,32.8774,21.27342
31442,61.558918,-40.33184
31443,-33.538322,70.221664
31444,-3.8593779,55.17512
31445,-7.497767,47.015705
31446,39.033188,-37.692673
31447,-66.00763,-2.6111758
31448,-62.978138,16.598742
31449,-65.421455,42.50962
31450,-4.1161513,36.45475
31451,28.867432,-19.52657
31452,2.0994494,41.458954
31453,49.7513,-8.64534
31454,-5.6213093,-53.336132
31455,-12.776427,-15.350031
31456,-50.78523,-34.675156
31457,28.592083,-27.679138
31458,32.490513,25.404066
31459,-19.083673,-10.436084
31460,15.061918,-61.983818
31461,14.145866,-25.809074
31462,58.24298,-1.6923608
31463,-25.998869,16.825943
31464,-31.524446,-20.536777
31465,55.278503,25.574245
31466,9.066435,2.3793676
31467,-27.874018,-55.55363
31468,-22.114647,-31.066875
31469,71.85644,22.110163
31470,57.423923,27.559631
31471,-5.6201563,-53.32308
31472,9.452366,25.718887
31473,-18.728619,46.889454
31474,46.577255,1.8028574
31475,55.97204,7.0358343
31476,-3.5871356,4.8165364
31477,48.185623,27.235344
31478,14.572847,-24.977552
31479,63.712368,29.01723
31480,-22.114647,-31.066875
31481,-63.181202,-15.974979
31482,-31.601954,-29.513428
31483,65.148674,-47.292168
31484,-34.90245,48.145725
31485,-66.36804,-10.071957
31486,21.913921,-83.0199
31487,24.240515,-27.991343
31488,26.165258,-62.430855
31489,38.048107,38.671783
31490,21.13764,4.325756
31491,56.533237,24.978819
31492,-52.52437,-54.177628
31493,-38.87586,-0.34100124
31494,-55.64387,55.158504
31495,24.64062,37.826385
31496,61.41332,17.272186
31497,41.87446,12.632953
31498,-2.2948792,27.749838
31499,-66.00763,-2.6111758
31500,-48.35101,28.44972
31501,-48.821182,11.3612795
31502,-21.831553,8.020701
31503,17.290485,-79.2125
31504,-5.0092406,37.102036
31505,46.043125,1.737092
31506,-59.210777,35.983616
31507,-45.64396,-26.592056
31508,-42.268684,8.972712
31509,-51.93298,-0.6799649
31510,-16.66837,-69.7733
31511,14.145866,-25.809074
31512,-30.350739,-36.93115
31513,43.875706,-58.781506
31514,9.632091,25.712929
31515,60.343464,-30.096022
31516,36.633415,-23.165962
31517,41.030045,56.28026
31518,-55.40781,-61.830936
31519,-8.154848,-66.754654
31520,-22.335667,35.659527
31521,-39.689785,14.2728405
31522,71.088264,33.488403
31523,-0.5204796,62.34899
31524,-46.934284,-39.675133
31525,50.995747,-42.480755
31526,-16.689245,-41.931175
31527,-4.6019177,37.570972
31528,7.544021,0.18663494
31529,13.700713,-52.797916
31530,59.914585,-42.02015
31531,-9.542295,-33.618774
31532,2.742788,23.861902
31533,-12.776414,-15.349942
31534,71.088264,33.488403
31535,-17.685856,-41.467793
31536,20.677883,11.332349
31537,4.3511853,-27.799234
31538,4.161547,-11.520211
31539,44.19726,42.468075
31540,26.48415,-14.171158
31541,47.67815,33.042606
31542,6.358679,-20.49737
31543,-13.484609,17.238308
31544,46.043125,1.737092
31545,-38.700275,41.6368
31546,-47.516956,17.03831
31547,10.53478,34.044975
31548,-51.32324,5.731531
31549,-63.43941,-43.55379
31550,16.267765,-14.1997385
31551,86.28415,13.071937
31552,-27.026407,-1.9701047
31553,55.529392,38.522224
31554,44.404926,-24.13213
31555,47.85878,6.2421036
31556,-9.489211,23.982592
31557,9.222696,18.75129
31558,14.11097,51.20972
31559,-65.21127,6.525453
31560,42.83021,-46.258934
31561,85.030365,5.444401
31562,16.267765,-14.199736
31563,-83.66626,12.477864
31564,37.625412,10.114979
31565,-14.915864,-22.787758
31566,-19.168383,6.6508527
31567,7.0751743,12.094567
31568,-18.728619,46.889454
31569,9.765048,-65.32401
31570,-16.689245,-41.931175
31571,-9.542154,-33.618942
31572,20.668753,11.336119
31573,34.914883,15.642599
31574,37.571995,-8.078875
31575,-46.34085,-42.167103
31576,60.328415,-30.1056
31577,60.69631,-53.976192
31578,64.34595,1.2082916
31579,12.727666,51.45378
31580,11.029598,59.60185
31581,28.686552,-11.991594
31582,72.65123,40.523285
31583,-24.828018,73.59271
31584,-59.727478,-27.01074
31585,35.375397,22.430696
31586,40.8622,-34.423397
31587,-63.913532,51.08216
31588,66.51489,-44.10346
31589,23.85738,-63.301804
31590,3.109338,31.24646
31591,48.005096,60.7852
31592,-31.135923,-43.720623
31593,-9.030183,-7.827838
31594,8.001499,1.3988284
31595,-51.432346,49.972954
31596,24.24064,-27.9912
31597,-7.2837768,63.304733
31598,-35.504025,28.750685
31599,21.156076,-9.01901
31600,-7.4807215,47.953945
31601,-75.142624,11.268928
31602,48.875713,18.082106
31603,-7.2763996,63.302658
31604,-30.63487,-20.395203
31605,48.20909,27.260126
31606,26.57728,-13.111113
31607,27.084635,1.9071587
31608,32.784393,18.949442
31609,45.3703,-52.91423
31610,-19.083673,-10.436084
31611,-10.385186,38.324974
31612,44.93679,50.133953
31613,-23.716457,-43.95388
31614,43.620445,-26.885054
31615,-50.58629,-46.992737
31616,-4.118386,3.4176805
31617,64.316345,29.908266
31618,-41.760555,27.288624
31619,42.317,-20.724857
31620,-6.698775,-10.792657
31621,47.985283,11.151685
31622,37.795334,20.7228
31623,8.001375,1.3989266
31624,-27.027649,-2.9533002
31625,-50.20731,59.097637
31626,0.39962962,-64.11228
31627,21.156076,-9.01901
31628,8.001375,1.3989266
31629,3.8580456,-69.70379
31630,-53.764343,-19.08489
31631,-34.849285,-50.986595
31632,-7.495481,47.018444
31633,3.4731379,41.729004
31634,65.31121,12.61482
31635,26.313362,-45.834393
31636,-32.396286,24.110579
31637,-16.208233,-10.342396
31638,58.926056,-55.857662
31639,-15.422671,-41.37272
31640,26.235716,1.84903
31641,-38.87586,-0.34100124
31642,6.506167,-8.046054
31643,-13.577862,1.0750808
31644,-18.14117,-57.374023
31645,-11.917506,-20.405647
31646,6.8030443,-10.764791
31647,-16.404953,34.910393
31648,15.626734,17.573652
31649,31.73375,-21.979387
31650,-33.618206,70.319244
31651,16.07433,-38.63098
31652,-38.290134,-67.773155
31653,-26.096031,-40.718914
31654,16.91537,24.883045
31655,28.264595,-49.799976
31656,72.65107,40.523476
31657,-38.319546,-47.206337
31658,-51.88576,-11.77611
31659,-0.07505956,-32.616913
31660,38.048107,38.671783
31661,-27.027649,-2.9533002
31662,-27.25814,53.324905
31663,0.75535214,-53.083794
31664,8.224784,84.89427
31665,-19.916834,-79.93348
31666,-13.48459,17.238436
31667,36.630962,-23.184668
31668,48.756145,-56.799313
31669,-22.114647,-31.066875
31670,24.969946,-34.109585
31671,24.086933,-65.45095
31672,-50.504906,29.095348
31673,-41.98607,58.833576
31674,77.07454,-12.738909
31675,-56.89584,55.58233
31676,27.243212,-10.110274
31677,24.969702,-34.106743
31678,-27.201717,69.28397
31679,27.04657,63.546936
31680,24.331974,82.48731
31681,19.308468,-41.48873
31682,-71.08887,-13.719019
31683,-50.80391,50.68868
31684,50.937073,52.669277
31685,-18.14117,-57.374023
31686,32.35975,36.0459
31687,-8.181041,-75.04371
31688,70.61335,8.526685
31689,0.52331126,17.113266
31690,64.87799,53.863503
31691,-43.44822,21.144524
31692,24.24038,-27.991585
31693,-28.167603,-32.539875
31694,-11.444626,-15.772408
31695,37.03009,39.284702
31696,18.149818,38.248966
31697,27.022957,38.181767
31698,-75.14305,11.268162
31699,-36.93265,-59.787296
31700,64.87791,53.863476
31701,-35.38999,53.679874
31702,35.002563,-31.479345
31703,50.803505,16.702963
31704,64.32191,11.330931
31705,48.005104,60.785202
31706,36.513153,56.475536
31707,62.89544,-22.701208
31708,-38.87586,-0.34100124
31709,-59.772793,-21.777845
31710,59.034008,47.714184
31711,-59.210777,35.983616
31712,58.243702,-1.6897954
31713,-58.535076,8.829134
31714,-46.55054,-31.607565
31715,22.292398,59.44158
31716,-2.596349,68.274536
31717,-51.81653,-13.026671
31718,42.71767,34.516838
31719,-69.786835,20.31488
31720,48.196125,27.242245
31721,5.256864,-53.119953
31722,63.461468,11.5974045
31723,-29.428959,-12.905163
31724,24.671482,7.7312775
31725,-35.26547,-41.56747
31726,8.981005,-36.815804
31727,-22.114647,-31.066875
31728,-13.660111,-20.454361
31729,-18.995558,-59.494946
31730,42.717655,34.516823
31731,-61.211838,-6.356903
31732,32.50435,50.521744
31733,-9.79594,-10.537811
31734,32.99089,41.719826
31735,-78.49454,20.270409
31736,36.57931,-59.964287
31737,-2.940604,54.956898
31738,39.027138,-37.68422
31739,-9.162541,-8.459691
31740,42.317043,-20.724821
31741,-38.255447,-16.760725
31742,41.418583,5.882243
31743,11.566002,12.302972
31744,-18.310179,57.06656
31745,-10.161525,56.548473
31746,-15.880152,0.21338731
31747,-17.642557,-49.261078
31748,28.254961,8.112719
31749,-46.282658,-48.28919
31750,-6.9714108,-44.309616
31751,18.593693,-56.120464
31752,29.14021,33.446327
31753,-15.880169,0.21339518
31754,15.8368025,-0.32211316
31755,39.138203,-52.957832
31756,-39.714886,24.80096
31757,42.31511,-39.14669
31758,-15.880178,0.21339966
31759,-3.5871356,4.8165364
31760,-5.95528,3.0204124
31761,36.513153,56.475536
31762,21.165096,30.073908
31763,36.632355,-23.180813
31764,-10.809115,7.349361
31765,63.423042,-23.384283
31766,4.161547,-11.520211
31767,-50.504906,29.095348
31768,34.23405,2.5533276
31769,-73.848,-9.992177
31770,1.3956656,18.894966
31771,-13.747289,79.27899
31772,-6.4197435,-20.540934
31773,47.319145,36.80608
31774,33.553913,-44.29035
31775,-36.90372,-59.780064
31776,26.57728,-13.111113
31777,49.222473,-30.772158
31778,66.87584,-30.31605
31779,40.00829,9.094231
31780,-59.56032,-51.44533
31781,-31.241997,5.8867183
31782,19.812893,66.14111
31783,46.17884,-15.264827
31784,-50.504906,29.095348
31785,-36.93265,-59.787296
31786,-31.96885,-28.598011
31787,-55.47748,-40.5876
31788,25.323997,52.101627
31789,-48.950333,-47.419678
31790,84.038506,-12.554152
31791,49.576153,-5.889499
31792,62.89544,-22.701208
31793,-36.903706,-59.780087
31794,-17.587635,8.004089
31795,-14.915864,-22.787758
31796,5.212609,-30.765125
31797,7.544021,0.18663494
31798,-4.114144,36.4899
31799,-40.582405,39.82781
31800,54.239803,63.665688
31801,-28.642076,79.481766
31802,-58.53483,8.828561
31803,20.661287,11.329437
31804,-71.285416,46.039482
31805,-48.254787,-28.795664
31806,20.677887,11.332365
31807,76.02439,-34.390278
31808,-3.5871356,4.8165364
31809,10.53478,34.044975
31810,5.1830354,40.86539
31811,63.461594,11.595868
31812,39.153034,-53.123287
31813,74.98988,-40.842438
31814,33.6565,69.62
31815,-50.504906,29.095348
31816,71.884705,36.652046
31817,36.632404,-23.18108
31818,70.70023,27.509119
31819,41.03276,56.273167
31820,24.193333,45.341763
31821,-48.201588,10.920971
31822,-52.52455,-54.178032
31823,43.875698,-58.7815
31824,2.4422436,37.365444
31825,19.308468,-41.48873
31826,44.322697,-19.373459
31827,-75.15637,11.243884
31828,40.009205,9.095439
31829,27.918552,-72.325264
31830,-3.5871356,4.8165364
31831,-62.978138,16.598742
31832,4.161547,-11.520211
31833,10.53478,34.044975
31834,44.751743,-65.4848
31835,42.061275,-8.430869
31836,-23.921896,39.61127
31837,-28.573513,-10.680774
31838,14.145866,-25.809074
31839,50.544003,0.61953074
31840,2.9205132,59.59136
31841,-60.90518,0.6313645
31842,2.4889543,30.52518
31843,-35.617313,-14.305265
31844,7.5703764,-34.587402
31845,-34.609722,56.010307
31846,5.540707,-44.0569
31847,-8.1325655,21.499697
31848,7.1682963,-20.062654
31849,-31.302557,28.542208
31850,-35.28533,8.945913
31851,-48.638065,8.055296
31852,-24.231361,29.739594
31853,2.3037322,29.578993
31854,28.25206,8.115989
31855,25.26902,58.419357
31856,-29.182219,-65.5147
31857,5.017874,-13.237953
31858,29.027046,25.671124
31859,-2.294995,27.749735
31860,5.445021,-55.522
31861,50.56725,21.397581
31862,-61.341618,-38.513733
31863,-32.356144,62.44024
31864,4.161547,-11.520211
31865,49.634613,37.59127
31866,35.05302,-11.493736
31867,70.496895,45.988773
31868,-76.98729,-33.15503
31869,31.026695,-24.526016
31870,4.1046042,-62.185043
31871,-6.9689565,-44.429985
31872,65.14867,-47.292175
31873,-51.424606,36.239876
31874,49.456905,-6.4601645
31875,-45.643726,-26.592527
31876,26.739206,-5.2028623
31877,77.15108,5.2547927
31878,10.53478,34.044975
31879,-14.915864,-22.787758
31880,-7.1233053,72.648346
31881,-5.621564,-53.329037
31882,32.13247,49.84353
31883,50.937668,52.66942
31884,53.226772,-62.322605
31885,12.237825,-55.84865
31886,8.609868,43.525105
31887,-27.704784,-10.725646
31888,18.34946,55.234272
31889,38.882504,-38.62979
31890,74.53533,-2.8207264
31891,-12.635937,42.21586
31892,-22.114647,-31.066875
31893,-33.615795,-43.151096
31894,-43.155254,-40.8641
31895,9.066435,2.3793676
31896,-27.028238,-38.957405
31897,-18.310179,57.06656
31898,-75.15637,11.243884
31899,12.72725,51.453674
31900,12.906423,77.360954
31901,28.686552,-11.991594
31902,-61.38096,61.19974
31903,43.62395,-26.880913
31904,-0.10282078,-54.907112
31905,-18.310179,57.06656
31906,-43.986374,3.2381818
31907,-41.985836,58.834595
31908,30.961058,-78.57744
31909,-18.163641,-58.371273
31910,-11.917506,-20.405647
31911,-59.210777,35.983616
31912,-27.25814,53.324905
31913,44.751743,-65.4848
31914,-4.117206,36.495144
31915,20.329924,-4.5100026
31916,48.188873,27.23814
31917,17.21837,-14.68646
31918,-26.058271,16.277594
31919,10.53478,34.044975
31920,-27.208725,-65.7436
31921,-83.66626,12.477864
31922,17.21837,-14.68646
31923,-58.17848,-14.331569
31924,17.21837,-14.68646
31925,2.4732237,30.499172
31926,-12.763067,27.202961
31927,56.013504,10.760205
31928,14.145866,-25.809074
31929,60.92202,60.829792
31930,46.08393,-15.171918
31931,-15.874578,0.21194632
31932,4.161547,-11.520211
31933,-57.865055,-29.71649
31934,14.0144615,64.975586
31935,8.513586,14.443215
31936,34.047802,35.19699
31937,16.094923,-5.9682155
31938,-63.181202,-15.974979
31939,-38.3199,-47.20649
31940,53.226772,-62.322605
31941,-74.97308,-23.63612
31942,60.343464,-30.096022
31943,2.624494,21.823187
31944,-44.220814,38.37697
31945,14.919579,-15.261307
31946,-26.115856,35.99727
31947,42.75952,-73.265854
31948,-17.469048,56.981236
31949,-27.18497,-65.73863
31950,33.941086,50.524467
31951,7.544021,0.18663494
31952,-43.21914,-15.609658
31953,4.161547,-11.520211
31954,-75.143036,11.268195
31955,-23.7165,-43.95389
31956,-2.4556825,-13.866967
31957,27.022108,38.181602
31958,44.19726,42.468075
31959,-43.97907,54.59891
31960,33.64627,-44.298214
31961,-26.453833,-24.082262
31962,-40.35603,-44.793488
31963,-2.293371,27.750053
31964,-2.293371,27.750053
31965,-83.66626,12.477864
31966,10.53478,34.044975
31967,39.15226,-53.13518
31968,-39.482735,-37.44161
31969,35.323524,28.752386
31970,-3.0668788,-7.9661474
31971,28.264711,-49.865086
