,tsne1,tsn2
5479,-2.1615071,-3.9979331
5480,-26.590889,34.119484
5481,-26.297316,26.231052
5482,-18.826294,-43.18597
5483,-1.6349767,-5.2013426
5484,36.39824,27.007229
5485,-31.023573,-45.725174
5486,31.466373,51.578167
5487,-7.0748873,-31.93344
5488,6.1690707,41.221416
5489,-0.08841598,-19.084734
5490,-0.04045149,-9.443983
5491,17.378414,55.02143
5492,-30.610071,-57.390057
5493,-31.798532,-47.17403
5494,31.945417,14.366883
5495,5.67155,-11.438933
5496,-40.01047,52.697544
5497,-43.9094,25.255074
5498,38.855366,53.111244
5499,-7.3589277,-44.350082
5500,25.844097,32.9809
5501,29.005093,-14.680977
5502,-34.952114,-51.54347
5503,47.744034,34.973007
5504,62.41447,4.6862917
5505,41.620045,4.762214
5506,-47.581127,36.54464
5507,-47.700447,-39.731037
5508,-54.344784,-22.920275
5509,-33.83237,-42.0499
5510,51.348843,-14.100485
5511,25.239233,-16.473724
5512,-41.66201,36.812775
5513,46.1943,24.16633
5514,-37.94114,49.7814
5515,-48.184002,25.149973
5516,-4.8914604,-15.724259
5517,-36.824043,20.758965
5518,2.2669377,-7.7397633
5519,12.636098,20.661339
5520,-19.0258,-29.35621
5521,-23.232977,57.966717
5522,-38.32762,-37.17425
5523,-9.882415,8.685729
5524,30.230793,17.682573
5525,-4.70447,-19.633888
5526,51.112278,2.65797
5527,-20.998446,-6.0767875
5528,14.7920885,55.938503
5529,5.4022613,-4.1772084
5530,-46.36742,-12.63176
5531,20.945093,-31.061375
5532,23.43799,-34.55754
5533,-10.084716,52.30025
5534,6.404793,53.926067
5535,-13.070391,-15.137939
5536,-2.5013561,-20.674416
5537,-16.05638,12.874844
5538,-34.02732,-42.132805
5539,49.10877,0.74232
5540,-28.361637,-45.885303
5541,-31.234756,-16.50226
5542,-2.877777,33.976196
5543,40.564705,28.198996
5544,-39.237793,4.8694506
5545,1.1268045,65.86627
5546,-44.571396,-25.297878
5547,20.122082,61.258953
5548,-39.244267,-43.33622
5549,-37.23881,-31.21232
5550,-12.719839,-53.91176
5551,4.5107775,-19.705685
5552,-20.759422,7.991731
5553,-25.678766,37.394142
5554,-25.743814,-41.319122
5555,6.0213804,3.6385016
5556,-66.854485,-11.007193
5557,-10.79437,-51.2276
5558,-6.2233047,37.934235
5559,31.017769,-40.639618
5560,-9.941233,13.149562
5561,8.855176,-26.653198
5562,20.691948,-53.77761
5563,-58.320488,3.5870347
5564,-37.059143,18.289911
5565,-3.9197826,-47.431103
5566,3.954687,-33.304424
5567,14.078617,-63.33603
5568,30.85754,-44.188736
5569,51.248356,37.515347
5570,-9.056707,45.294437
5571,25.028315,-37.908638
5572,-23.031532,32.543564
5573,39.446445,45.4818
5574,37.86261,32.3554
5575,-45.905495,-35.52125
5576,-35.94116,-46.537243
5577,-15.045917,-51.385292
5578,6.1496015,-34.676224
5579,-30.937317,-8.955843
5580,-59.206833,-10.631109
5581,42.926506,-16.78449
5582,65.04757,1.5376955
5583,38.487343,30.5814
5584,-43.741783,-19.617817
5585,-54.434658,-7.453011
5586,28.551601,21.202585
5587,-50.239822,-5.0480437
5588,-38.431377,42.08678
5589,-24.076508,14.940874
5590,21.562162,14.778638
5591,-39.774246,15.837137
5592,-26.555222,55.101498
5593,-10.935408,19.33455
5594,53.852654,-11.35145
5595,17.135618,61.74883
5596,20.434772,-12.040094
5597,45.13567,-41.77728
5598,-61.161415,-0.81770283
5599,35.795895,20.458672
5600,20.506363,11.118728
5601,-31.759111,-51.438496
5602,38.30822,-41.68541
5603,38.83695,-30.446104
5604,26.835466,33.12124
5605,32.326607,34.96261
5606,-35.33229,-20.935299
5607,-11.908392,-38.68363
5608,-25.630182,40.644405
5609,43.57698,-13.558283
5610,43.2509,13.967291
5611,28.751837,6.1259017
5612,19.579851,-51.477108
5613,46.53292,-30.30619
5614,48.912094,36.066998
5615,-57.677925,-23.900063
5616,16.36004,7.6141753
5617,41.893177,-6.9140105
5618,20.079515,0.9253559
5619,18.214819,-2.0861669
5620,48.69833,-1.2352711
5621,-9.98173,-49.173534
5622,-37.824135,-40.764545
5623,44.8912,29.432457
5624,19.744455,64.46168
5625,5.6236067,-1.6250191
5626,-26.103075,-50.310947
5627,-40.30898,52.3891
5628,-13.671469,-13.843811
5629,32.20639,47.874424
5630,54.282932,18.431423
5631,-3.3894808,-7.1558022
5632,-16.746141,-44.41967
5633,-4.8432984,-23.48509
5634,7.7460995,-23.39529
5635,40.539402,-24.824867
5636,6.0552106,54.10318
5637,-16.740889,-2.06008
5638,-11.053896,-39.30911
5639,27.075478,-3.0384986
5640,-34.569233,23.435493
5641,11.826389,32.084263
5642,-39.888786,51.80308
5643,-50.75328,-43.896973
5644,54.221462,-17.60693
5645,58.350933,-13.014216
5646,-18.336866,6.95039
5647,-47.69001,-5.8047795
5648,59.91765,32.97981
5649,-49.627872,21.022076
5650,-29.270992,-17.697655
5651,42.158066,-26.554817
5652,11.016459,15.877824
5653,-47.686356,-27.542158
5654,-14.833164,10.686786
5655,14.145909,64.23682
5656,-17.090183,-35.329422
5657,-17.901756,-12.447181
5658,-9.685621,9.161718
5659,-20.90095,-36.47532
5660,18.068466,-16.354979
5661,-60.333885,-18.06406
5662,-11.313509,-25.325037
5663,44.463818,-0.82347804
5664,46.214573,30.987207
5665,13.82126,61.018097
5666,6.999124,15.155669
5667,-27.008366,-8.143635
5668,31.648855,-42.109135
5669,-14.656286,8.160002
5670,-40.978523,-20.994865
5671,-41.93963,-36.563435
5672,18.057623,-50.732132
5673,-17.74905,-12.068582
5674,-47.665024,28.028404
5675,5.576067,-40.43704
5676,39.939816,48.859818
5677,-21.585997,-12.983636
5678,-31.463388,-20.070988
5679,1.315426,-51.141514
5680,46.76297,3.7305756
5681,6.5962524,21.11036
5682,-36.295696,-54.16245
5683,27.53584,19.403465
5684,31.88176,-23.70923
5685,-0.27077127,-33.078632
5686,63.082626,-5.15957
5687,46.047596,14.467117
5688,-36.242012,19.834919
5689,-2.6903713,-28.80312
5690,-4.677272,36.058064
5691,-40.438282,4.1505723
5692,-22.394344,60.379642
5693,-2.267006,36.87519
5694,-21.029716,57.6551
5695,-1.1881852,66.42741
5696,-16.054455,-17.998821
5697,-28.714098,54.591072
5698,51.100666,-33.9421
5699,-19.489683,-47.22503
5700,26.422392,-13.353338
5701,0.8418128,59.398205
5702,-2.4846492,13.309054
5703,25.119228,-7.268004
5704,18.802876,55.375782
5705,11.403652,32.368896
5706,-15.931231,32.9637
5707,-44.43106,-38.289085
5708,-16.031565,25.057493
5709,-11.614719,16.255
5710,46.8502,31.494892
5711,-28.178577,-45.406292
5712,-1.7647964,50.92572
5713,-0.045151334,47.34438
5714,16.29845,-8.643214
5715,-53.543377,-35.6834
5716,-17.888687,62.058167
5717,-34.68705,-35.888744
5718,-35.10069,-27.735014
5719,36.608784,18.656921
5720,-2.2724528,-55.06211
5721,-13.873296,-32.896557
5722,10.284963,-49.746338
5723,19.461952,43.241768
5724,-3.739611,-19.204462
5725,49.111763,37.652122
5726,-49.68512,-9.824501
5727,10.714833,-59.53168
5728,13.055276,-39.017017
5729,35.98922,1.7969612
5730,-57.586426,-30.954878
5731,7.6799717,40.874264
5732,7.0319204,44.484768
5733,-11.681694,34.659443
5734,26.192272,-7.425727
5735,46.56958,-40.72963
5736,-41.049488,-15.169411
5737,-58.98677,0.5475903
5738,59.88326,28.55681
5739,-28.21165,59.180668
5740,53.15837,37.90013
5741,15.723974,16.810326
5742,36.290146,43.101505
5743,14.865743,7.9339557
5744,49.497257,26.553205
5745,-21.655046,18.247992
5746,29.903736,-30.921509
5747,-46.316166,28.973837
5748,-1.1971565,35.358105
5749,-22.310778,36.47748
5750,24.673685,-42.651142
5751,-25.244629,-48.26687
5752,-9.979514,-48.10902
5753,26.808207,45.289646
5754,34.02224,21.972572
5755,-3.842944,-38.74011
5756,15.734281,36.040165
5757,44.803677,-51.574547
5758,-54.579945,-18.142717
5759,34.91147,19.437853
5760,25.829548,33.263878
5761,38.353153,49.25249
5762,2.0904045,-34.15878
5763,41.608074,13.446131
5764,-43.12023,-18.05045
5765,64.586174,-2.9928458
5766,44.962887,50.156048
5767,18.591772,62.82839
5768,-5.85978,16.493372
5769,7.1525097,57.655636
5770,7.1854186,13.564083
5771,13.53465,61.127396
5772,14.817937,52.577682
5773,-43.88625,-23.456787
5774,-3.9194374,10.206063
5775,49.382355,2.8948503
5776,-17.25526,-0.06920996
5777,-48.95447,25.491016
5778,54.158627,6.206299
5779,6.6128364,3.8389766
5780,-28.09134,-54.94723
5781,-28.511284,-27.605822
5782,-14.644896,-54.423733
5783,-27.327957,15.949428
5784,1.1571797,60.287235
5785,57.267086,30.012201
5786,-52.645504,-9.366809
5787,-23.515154,-22.669964
5788,-38.304756,26.237904
5789,-56.920956,24.444479
5790,39.137535,-33.348927
5791,34.45526,48.262196
5792,17.111816,-12.400341
5793,-57.24279,14.962401
5794,-10.454251,-43.26193
5795,-8.248313,45.509464
5796,39.10499,43.662334
5797,9.359008,-47.976856
5798,-43.809265,26.104952
5799,44.14977,50.949406
5800,-9.011002,41.95125
5801,54.503872,28.878538
5802,50.522408,-40.383507
5803,-3.704245,7.4643164
5804,18.844114,-34.87111
5805,-20.49467,-22.178682
5806,-28.12684,29.018915
5807,-6.868252,-9.04636
5808,-21.578325,11.944825
5809,19.405184,43.564735
5810,-20.455093,13.395842
5811,-44.978226,54.726517
5812,29.37448,-44.893528
5813,18.47605,52.12068
5814,6.56526,16.29765
5815,-27.085278,-6.326361
5816,-21.116844,-35.301235
5817,18.29822,-2.1952486
5818,-20.85998,35.87956
5819,30.675055,49.84434
5820,6.218697,37.446705
5821,-36.331047,-45.07751
5822,-21.703936,-0.50520825
5823,-48.40409,-35.21889
5824,43.056023,25.684452
5825,-59.258087,-6.4472737
5826,54.93109,37.424194
5827,-19.11119,25.018385
5828,4.480636,58.82731
5829,46.8481,20.90497
5830,16.920332,17.097229
5831,-24.095793,-56.692036
5832,-23.486723,-20.525864
5833,53.42287,26.656385
5834,11.128654,21.133959
5835,43.059555,13.924989
5836,-18.563587,-25.431293
5837,15.005141,70.184715
5838,32.739594,6.7016406
5839,-5.533048,48.069016
5840,36.619194,43.766647
5841,62.917667,-7.948425
5842,38.1152,52.395912
5843,-31.090408,-39.491905
5844,-38.22987,1.1579088
5845,-9.692049,44.56932
5846,45.919064,-29.997517
5847,-33.527718,-45.137634
5848,-27.158663,32.219566
5849,-37.18724,-37.720997
5850,-0.3215906,60.05092
5851,10.665204,6.855359
5852,49.833965,-29.358288
5853,46.336605,-42.91884
5854,-0.5793583,-23.784004
5855,14.734679,-62.66833
5856,-4.301475,-48.975765
5857,1.2505212,-17.0703
5858,-10.021756,-54.78658
5859,-3.7132041,-17.783607
5860,-45.83927,-38.74622
5861,50.732735,-8.522513
5862,35.40852,-25.140865
5863,46.74239,-3.3108022
5864,-53.907146,3.1733491
5865,33.955288,-11.668401
5866,65.33425,-6.6152115
5867,33.852882,-57.1758
5868,-24.317131,7.6622834
5869,2.9755957,-46.357143
5870,13.075207,51.114098
5871,2.437545,34.699966
5872,41.480385,35.220673
5873,-35.995907,-22.784023
5874,-55.051968,-11.365954
5875,6.580645,16.039648
5876,28.804129,26.877588
5877,-42.19261,36.68261
5878,50.50405,21.124065
5879,-15.950916,-1.6704681
5880,-45.809963,39.572914
5881,32.486393,-47.60109
5882,-10.864322,8.394673
5883,37.190792,-34.816242
5884,-2.7842813,-0.619005
5885,-36.55603,-41.457222
5886,13.450619,-3.037078
5887,-45.404243,-14.823293
5888,18.855997,-47.055115
5889,-7.872127,5.110436
5890,-36.90303,40.765266
5891,-31.571516,-9.036479
5892,-43.448444,-20.317461
5893,-61.506073,19.942785
5894,-7.771843,18.136776
5895,-15.177294,-54.002106
5896,-23.325567,26.073236
5897,-50.653225,-4.382411
5898,4.878581,67.744514
5899,51.950783,36.875042
5900,-19.200064,-18.211033
5901,17.926365,-45.87459
5902,8.505323,-1.7643888
5903,27.582119,-55.940853
5904,47.436775,1.4704918
5905,34.82054,-2.129739
5906,-59.354782,-6.3323474
5907,-36.20493,-30.08078
5908,1.899861,3.0577939
5909,51.566532,19.751995
5910,12.64088,41.4588
5911,-57.067,4.5895076
5912,-45.254288,-0.62668586
5913,45.30241,-13.122309
5914,14.313614,-40.394035
5915,-30.534346,-26.601795
5916,-30.918026,27.6513
5917,58.373566,-13.024338
5918,11.018414,64.338005
5919,-19.430033,-40.232807
5920,42.655506,15.280571
5921,-37.34657,-31.194944
5922,-41.446907,15.485675
5923,-15.550289,-21.901114
5924,24.168812,22.512964
5925,-8.818391,-55.05838
5926,30.366655,-54.061657
5927,36.61374,27.16759
5928,26.739775,-23.770435
5929,-22.25142,11.966024
5930,12.101776,-12.890783
5931,-49.4624,19.116915
5932,47.705765,-6.2823715
5933,20.847538,16.754562
5934,-6.2609434,-43.072514
5935,1.9368726,-37.158558
5936,-2.8682241,-32.342068
5937,8.061112,-12.627421
5938,28.656483,28.323393
5939,-0.010083568,-4.40123
5940,-16.457626,-13.623815
5941,48.91369,-6.3426404
5942,-2.4267814,10.9360075
5943,57.719734,-11.352784
5944,32.94634,14.617639
5945,29.148386,-6.3005643
5946,42.22535,-36.405804
5947,46.754604,-34.76651
5948,1.7601782,-44.333138
5949,30.435356,-34.834705
5950,61.013653,-1.4457827
5951,61.488434,-10.075568
5952,40.80287,24.263527
5953,27.347095,-53.026623
5954,44.999046,-33.276455
5955,0.7104948,-8.534076
5956,-23.874506,58.03109
5957,41.84843,53.109566
5958,33.855717,-13.630005
5959,18.591393,-9.012383
5960,-5.2424073,43.624252
5961,-47.86168,37.364964
5962,-8.687389,31.904093
5963,6.7156096,13.043973
5964,51.491364,0.61835
5965,-28.71465,29.003311
5966,37.462822,52.651356
5967,-56.830307,3.994423
5968,36.776474,31.969383
5969,-12.0483055,-14.335077
5970,-40.597042,54.29364
5971,-39.70592,16.298643
5972,-29.935305,-11.7594795
5973,-9.455262,12.748799
5974,-18.012672,33.399982
5975,42.230164,-52.422916
5976,29.8152,-46.429604
5977,-22.343214,10.756273
5978,3.1876955,-8.657736
5979,-41.996643,-20.947388
5980,-8.344547,12.790476
5981,-43.17231,-36.169804
5982,-24.985228,-0.6206352
5983,-20.670403,54.61881
5984,43.680756,5.1450872
5985,-51.96189,15.709055
5986,-45.70755,2.969834
5987,27.505922,-10.368034
5988,56.064598,35.175205
5989,-21.434515,11.378987
5990,-13.750904,45.283554
5991,-29.073668,-3.001722
5992,-12.636488,-10.511928
5993,-37.33531,18.478155
5994,17.73991,44.0266
5995,35.465042,33.09728
5996,-61.61148,-15.45422
5997,3.6480541,-1.9808412
5998,7.3681617,60.75913
5999,-23.761547,8.087197
6000,-60.856525,-2.0309725
6001,14.264921,9.498952
6002,1.1414031,-18.081371
6003,-23.907402,62.458557
6004,30.661783,28.340364
6005,-7.24484,-40.621994
6006,16.831625,-56.27437
6007,56.435413,-7.237144
6008,23.262634,59.000122
6009,-21.534424,-6.618071
6010,13.375072,51.630142
6011,-36.499107,-5.189354
6012,-27.012424,-17.848124
6013,9.833761,-2.1474915
6014,21.823866,-9.584408
6015,22.701069,58.934395
6016,-14.40907,-23.006294
6017,7.0710044,-28.78732
6018,23.332645,-33.338463
6019,45.23533,-49.99835
6020,2.8916144,70.60321
6021,51.26671,31.861261
6022,20.04536,55.766582
6023,-36.566525,15.695789
6024,18.780691,-4.8259335
6025,59.04588,-0.39325237
6026,3.5889173,-24.315823
6027,-19.809313,-6.6762257
6028,20.91534,57.04259
6029,-7.5942025,45.202526
6030,-40.542454,-15.5134325
6031,51.636562,26.887823
6032,-34.55729,-20.08187
6033,38.41492,30.797096
6034,27.711895,-28.16416
6035,22.846184,-58.93641
6036,-13.05397,9.793059
6037,-47.36742,-40.249332
6038,19.355614,66.596275
6039,10.149677,26.535593
6040,59.149544,3.1206546
6041,-7.1187687,3.8573368
6042,-18.305447,-6.0032024
6043,-4.886762,39.727016
6044,8.898404,27.693638
6045,4.897129,-2.3843372
6046,0.2696377,10.428252
6047,-37.42948,-31.598759
6048,-4.6071844,40.107517
6049,-52.84573,-16.27503
6050,17.471882,58.01633
6051,-15.080973,28.655142
6052,15.830307,42.77632
6053,30.143187,48.677982
6054,-3.7550948,-40.525593
6055,3.992339,62.636925
6056,-37.435387,53.751
6057,17.642883,56.2993
6058,0.6318835,-38.553257
6059,-44.822247,-44.87426
6060,43.45532,-13.529007
6061,54.60962,35.83175
6062,-44.49206,-32.990463
6063,54.15221,-17.679375
6064,15.474043,26.497618
6065,-29.36816,-24.651905
6066,-53.31304,27.998396
6067,-36.931973,-31.312626
6068,-1.4475896,-31.696749
6069,37.820004,3.8753636
6070,-21.059662,62.548935
6071,4.7405233,55.984535
6072,-8.410822,6.0711827
6073,42.97258,-30.141008
6074,-29.202787,-1.8253771
6075,-38.73458,4.451271
6076,-12.23102,27.428726
6077,10.579117,-6.9640074
6078,56.92803,-15.661721
6079,7.2224903,27.192062
6080,0.23113003,46.72604
6081,-30.958265,-11.325652
6082,-1.3299745,-33.309013
6083,12.575823,28.99379
6084,-4.8338556,12.994972
6085,61.875443,-5.669165
6086,8.486776,13.825166
6087,3.1385274,-23.62941
6088,-23.391388,-6.457406
6089,46.877693,-30.975828
6090,65.09081,-3.9107845
6091,-8.866067,9.374717
6092,0.882371,-35.351727
6093,-34.484688,2.3744016
6094,4.8894496,-2.455227
6095,13.991272,51.69282
6096,-29.71543,-6.891569
6097,11.41043,-16.019781
6098,-23.29017,-53.065277
6099,-1.6966867,-41.838108
6100,24.718777,25.650837
6101,-11.211226,-23.837118
6102,-23.859695,14.861744
6103,35.27908,-52.03563
6104,37.284622,21.03242
6105,19.651875,14.073868
6106,46.04382,34.446053
6107,-9.356938,41.120674
6108,-32.77357,-58.006424
6109,38.411896,-4.2823267
6110,-46.369167,17.908472
6111,31.659822,-11.23631
6112,35.014397,55.081802
6113,-5.1838036,17.550056
6114,-33.03196,-41.712044
6115,2.3211129,58.71195
6116,19.778584,-43.950203
6117,-9.919076,8.450822
6118,63.146072,-8.802031
6119,-39.138065,18.42993
6120,10.949959,-51.927216
6121,58.188618,25.158247
6122,-58.381435,-13.55158
6123,-43.118206,-26.383743
6124,-37.0827,-8.183472
6125,-4.660635,15.869215
6126,-2.3023574,41.034504
6127,-46.401825,16.720634
6128,-20.057749,-18.31963
6129,-26.092278,29.499979
6130,28.512554,-29.561403
6131,49.329395,-2.8365092
6132,-19.749834,-60.00963
6133,-8.021218,-15.1609535
6134,-7.092443,37.003227
6135,-11.887941,17.108715
6136,-57.158203,-8.133684
6137,33.638855,-26.55299
6138,-1.9545153,-19.552845
6139,-39.07598,-16.10089
6140,58.829796,25.536652
6141,-7.88146,-11.502867
6142,37.058277,46.72047
6143,0.3307002,12.32091
6144,-13.938628,4.272549
6145,26.03394,22.70332
6146,44.015785,51.064377
6147,2.8533435,-22.772017
6148,-61.156384,-11.776988
6149,-0.6637266,40.032646
6150,-21.2217,55.811577
6151,-20.710037,-12.150646
6152,27.606339,31.739681
6153,-10.743398,-25.937054
6154,21.337309,-51.876453
6155,-11.902499,-10.580373
6156,6.610505,16.398087
6157,6.655654,57.56276
6158,-47.372295,-31.132513
6159,44.074615,-14.548516
6160,-49.361885,41.585354
6161,-9.573009,-53.436428
6162,-3.2457392,17.221104
6163,12.404452,22.830782
6164,-9.637714,-39.583176
6165,-25.523966,-23.828264
6166,-50.091602,24.783087
6167,59.11522,27.790205
6168,34.226597,5.1081176
6169,-17.529015,-8.547669
6170,-37.060844,-41.420353
6171,31.846497,-1.6074743
6172,0.50209886,-36.57172
6173,61.997288,-5.629051
6174,35.818974,30.342514
6175,-13.77948,-29.36119
6176,-23.199127,-22.50051
6177,-20.32457,-28.421665
6178,-1.0320158,-29.281927
6179,17.308968,-34.215725
6180,-31.28016,-13.379615
6181,0.8779239,-9.877127
6182,36.75681,-41.501263
6183,-48.96887,-18.734293
6184,-24.082306,-6.239182
6185,-28.558077,-19.543016
6186,-38.23582,38.1913
6187,20.547955,-2.7714577
6188,-34.46557,-17.943209
6189,-30.405396,31.114605
6190,53.019722,-15.215416
6191,6.5245934,-14.58918
6192,-35.6467,-44.379055
6193,-46.538734,0.7387429
6194,-24.92722,-26.768475
6195,-50.303764,43.22916
6196,-28.52332,-7.1724005
6197,-29.734196,-16.567093
6198,-22.653095,-17.018314
6199,10.426223,-9.375479
6200,31.602133,-38.24059
6201,-15.389888,2.9951417
6202,-0.22554311,39.896366
6203,-9.192103,15.219008
6204,-14.687256,-13.064592
6205,-11.904155,33.49157
6206,30.785492,26.604216
6207,12.8488,26.55624
6208,15.6526575,6.6101785
6209,22.639927,-60.008514
6210,25.664257,-26.111822
6211,52.200264,-44.32881
6212,5.071977,37.537193
6213,-32.742973,-16.074732
6214,-8.704008,14.272664
6215,32.36109,-6.9772277
6216,11.890625,8.868202
6217,-8.183922,-55.503098
6218,-17.679317,61.90496
6219,-31.286354,-60.39511
6220,-4.4518948,-39.538166
6221,-25.35948,10.81505
6222,-14.400489,-55.482292
6223,-0.05013565,-5.24367
6224,-17.996601,-2.0591369
6225,-16.90069,-1.2570993
6226,-47.54567,-25.723536
6227,-49.389153,5.184712
6228,-0.657155,-29.666573
6229,-19.561075,-52.514492
6230,-26.134144,12.301707
6231,5.827425,14.818666
6232,-20.905085,-36.553997
6233,-1.5948551,37.07161
6234,5.3769345,26.571903
6235,41.709682,-13.22069
6236,46.496574,14.454373
6237,37.34478,-48.48721
6238,11.121705,11.622246
6239,-38.6213,21.42334
6240,8.749917,25.449276
6241,-29.850168,31.960459
6242,-1.4983101,12.336447
6243,-31.401318,-49.542366
6244,-1.0273685,-1.4322904
6245,-53.59208,25.343824
6246,47.34695,4.9708476
6247,-49.06284,25.321608
6248,17.694212,9.430687
6249,-14.219642,-3.6196296
6250,18.088099,24.052332
6251,38.565567,-8.027063
6252,12.769963,10.229521
6253,-24.07415,-36.96624
6254,-40.325893,41.323437
6255,-22.527092,-44.643963
6256,8.4565325,-49.36943
6257,-35.138336,0.020303361
6258,25.774864,-19.205208
6259,-46.183277,17.95013
6260,-35.795696,19.73462
6261,-46.30532,16.01161
6262,3.4966655,46.107876
6263,11.227879,32.798637
6264,-41.2268,-16.266651
6265,21.742262,-60.743313
6266,9.310635,27.26201
6267,-40.92227,-51.109978
6268,-68.531006,-6.9506407
6269,-23.135235,-3.3220472
